Episode: 3975, Score: 31, Last 100 mean: 32.2599983215332
Episode: 3976, Score: 33, Last 100 mean: 32.279998779296875
Episode: 3977, Score: 31, Last 100 mean: 32.279998779296875
Episode: 3978, Score: 32, Last 100 mean: 32.290000915527344
Episode: 3979, Score: 31, Last 100 mean: 32.22999954223633
Episode: 3980, Score: 32, Last 100 mean: 32.22999954223633
Episode: 3981, Score: 31, Last 100 mean: 32.220001220703125
Episode: 3982, Score: 31, Last 100 mean: 32.209999084472656
Episode: 3983, Score: 36, Last 100 mean: 32.20000076293945
Episode: 3984, Score: 34, Last 100 mean: 32.22999954223633
Episode: 3985, Score: 31, Last 100 mean: 32.220001220703125
Episode: 3986, Score: 34, Last 100 mean: 32.25
Episode: 3987, Score: 32, Last 100 mean: 32.25
Episode: 3988, Score: 32, Last 100 mean: 32.25
Episode: 3989, Score: 32, Last 100 mean: 32.25
Episode: 3990, Score: 31, Last 100 mean: 32.22999954223633
Episode: 3991, Score: 31, Last 100 mean: 32.18000030517578
Episode: 3992, Score: 31, Last 100 mean: 32.18000030517578
Episode: 3993, Score: 33, Last 100 mean: 32.18000030517578
Episode: 3994, Score: 31, Last 100 mean: 32.16999816894531
Episode: 3995, Score: 31, Last 100 mean: 32.15999984741211
Episode: 3996, Score: 31, Last 100 mean: 32.150001525878906
Episode: 3997, Score: 31, Last 100 mean: 32.130001068115234
Episode: 3998, Score: 33, Last 100 mean: 32.150001525878906
Episode: 3999, Score: 32, Last 100 mean: 32.150001525878906
Episode: 4000, Score: 31, Last 100 mean: 32.130001068115234
Episode: 4001, Score: 35, Last 100 mean: 32.13999938964844
Episode: 4002, Score: 32, Last 100 mean: 32.150001525878906
Episode: 4003, Score: 33, Last 100 mean: 32.16999816894531
Episode: 4004, Score: 33, Last 100 mean: 32.16999816894531
Episode: 4005, Score: 32, Last 100 mean: 32.15999984741211
Episode: 4006, Score: 32, Last 100 mean: 32.15999984741211
Episode: 4007, Score: 33, Last 100 mean: 32.18000030517578
Episode: 4008, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4009, Score: 33, Last 100 mean: 32.189998626708984
Episode: 4010, Score: 33, Last 100 mean: 32.20000076293945
Episode: 4011, Score: 35, Last 100 mean: 32.220001220703125
Episode: 4012, Score: 32, Last 100 mean: 32.220001220703125
Episode: 4013, Score: 33, Last 100 mean: 32.22999954223633
Episode: 4014, Score: 32, Last 100 mean: 32.220001220703125
Episode: 4015, Score: 31, Last 100 mean: 32.20000076293945
Episode: 4016, Score: 31, Last 100 mean: 32.18000030517578
Episode: 4017, Score: 31, Last 100 mean: 32.15999984741211
Episode: 4018, Score: 34, Last 100 mean: 32.189998626708984
Episode: 4019, Score: 33, Last 100 mean: 32.209999084472656
Episode: 4020, Score: 32, Last 100 mean: 32.16999816894531
Episode: 4021, Score: 33, Last 100 mean: 32.189998626708984
Episode: 4022, Score: 35, Last 100 mean: 32.22999954223633
Episode: 4023, Score: 33, Last 100 mean: 32.22999954223633
Episode: 4024, Score: 33, Last 100 mean: 32.2400016784668
Episode: 4025, Score: 31, Last 100 mean: 32.22999954223633
Episode: 4026, Score: 34, Last 100 mean: 32.2400016784668
Episode: 4027, Score: 31, Last 100 mean: 32.220001220703125
Episode: 4028, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4029, Score: 32, Last 100 mean: 32.18000030517578
Episode: 4030, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4031, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4032, Score: 31, Last 100 mean: 32.18000030517578
Episode: 4033, Score: 34, Last 100 mean: 32.18000030517578
Episode: 4034, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4035, Score: 34, Last 100 mean: 32.20000076293945
Episode: 4036, Score: 32, Last 100 mean: 32.209999084472656
Episode: 4037, Score: 31, Last 100 mean: 32.209999084472656
Episode: 4038, Score: 32, Last 100 mean: 32.220001220703125
Episode: 4039, Score: 33, Last 100 mean: 32.2400016784668
Episode: 4040, Score: 31, Last 100 mean: 32.22999954223633
Episode: 4041, Score: 32, Last 100 mean: 32.2400016784668
Episode: 4042, Score: 32, Last 100 mean: 32.25
Episode: 4043, Score: 32, Last 100 mean: 32.2599983215332
Episode: 4044, Score: 32, Last 100 mean: 32.2599983215332
Episode: 4045, Score: 32, Last 100 mean: 32.27000045776367
Episode: 4046, Score: 33, Last 100 mean: 32.2599983215332
Episode: 4047, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4048, Score: 33, Last 100 mean: 32.2599983215332
Episode: 4049, Score: 32, Last 100 mean: 32.25
Episode: 4050, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4051, Score: 32, Last 100 mean: 32.27000045776367
Episode: 4052, Score: 31, Last 100 mean: 32.27000045776367
Episode: 4053, Score: 33, Last 100 mean: 32.279998779296875
Episode: 4054, Score: 31, Last 100 mean: 32.27000045776367
Episode: 4055, Score: 31, Last 100 mean: 32.2400016784668
Episode: 4056, Score: 34, Last 100 mean: 32.2599983215332
Episode: 4057, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4058, Score: 34, Last 100 mean: 32.29999923706055
Episode: 4059, Score: 31, Last 100 mean: 32.290000915527344
Episode: 4060, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4061, Score: 34, Last 100 mean: 32.29999923706055
Episode: 4062, Score: 31, Last 100 mean: 32.279998779296875
Episode: 4063, Score: 31, Last 100 mean: 32.27000045776367
Episode: 4064, Score: 33, Last 100 mean: 32.279998779296875
Episode: 4065, Score: 32, Last 100 mean: 32.290000915527344
Episode: 4066, Score: 31, Last 100 mean: 32.279998779296875
Episode: 4067, Score: 31, Last 100 mean: 32.2599983215332
Episode: 4068, Score: 34, Last 100 mean: 32.290000915527344
Episode: 4069, Score: 34, Last 100 mean: 32.310001373291016
Episode: 4070, Score: 31, Last 100 mean: 32.290000915527344
Episode: 4071, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4072, Score: 32, Last 100 mean: 32.279998779296875
Episode: 4073, Score: 31, Last 100 mean: 32.2599983215332
Episode: 4074, Score: 32, Last 100 mean: 32.2599983215332
Episode: 4075, Score: 31, Last 100 mean: 32.2599983215332
Episode: 4076, Score: 32, Last 100 mean: 32.25
Episode: 4077, Score: 31, Last 100 mean: 32.25
Episode: 4078, Score: 33, Last 100 mean: 32.2599983215332
Episode: 4079, Score: 33, Last 100 mean: 32.279998779296875
Episode: 4080, Score: 31, Last 100 mean: 32.27000045776367
Episode: 4081, Score: 32, Last 100 mean: 32.279998779296875
Episode: 4082, Score: 31, Last 100 mean: 32.279998779296875
Episode: 4083, Score: 31, Last 100 mean: 32.22999954223633
Episode: 4084, Score: 33, Last 100 mean: 32.220001220703125
Episode: 4085, Score: 32, Last 100 mean: 32.22999954223633
Episode: 4086, Score: 32, Last 100 mean: 32.209999084472656
Episode: 4087, Score: 31, Last 100 mean: 32.20000076293945
Episode: 4088, Score: 31, Last 100 mean: 32.189998626708984
Episode: 4089, Score: 33, Last 100 mean: 32.20000076293945
Episode: 4090, Score: 32, Last 100 mean: 32.209999084472656
Episode: 4091, Score: 34, Last 100 mean: 32.2400016784668
Episode: 4092, Score: 32, Last 100 mean: 32.25
Episode: 4093, Score: 32, Last 100 mean: 32.2400016784668
Episode: 4094, Score: 31, Last 100 mean: 32.2400016784668
Episode: 4095, Score: 35, Last 100 mean: 32.279998779296875
Episode: 4096, Score: 32, Last 100 mean: 32.290000915527344
Episode: 4097, Score: 32, Last 100 mean: 32.29999923706055
Episode: 4098, Score: 33, Last 100 mean: 32.29999923706055
Episode: 4099, Score: 33, Last 100 mean: 32.310001373291016
Episode: 4100, Score: 36, Last 100 mean: 32.36000061035156
Episode: 4101, Score: 37, Last 100 mean: 32.380001068115234
Episode: 4102, Score: 35, Last 100 mean: 32.40999984741211
Episode: 4103, Score: 32, Last 100 mean: 32.400001525878906
Episode: 4104, Score: 33, Last 100 mean: 32.400001525878906
Episode: 4105, Score: 32, Last 100 mean: 32.400001525878906
Episode: 4106, Score: 32, Last 100 mean: 32.400001525878906
Episode: 4107, Score: 33, Last 100 mean: 32.400001525878906
Episode: 4108, Score: 31, Last 100 mean: 32.38999938964844
Episode: 4109, Score: 31, Last 100 mean: 32.369998931884766
Episode: 4110, Score: 33, Last 100 mean: 32.369998931884766
Episode: 4111, Score: 34, Last 100 mean: 32.36000061035156
Episode: 4112, Score: 32, Last 100 mean: 32.36000061035156
Episode: 4113, Score: 33, Last 100 mean: 32.36000061035156
Episode: 4114, Score: 31, Last 100 mean: 32.349998474121094
Episode: 4115, Score: 33, Last 100 mean: 32.369998931884766
Episode: 4116, Score: 33, Last 100 mean: 32.38999938964844
Episode: 4117, Score: 31, Last 100 mean: 32.38999938964844
Episode: 4118, Score: 33, Last 100 mean: 32.380001068115234
Episode: 4119, Score: 33, Last 100 mean: 32.380001068115234
Episode: 4120, Score: 31, Last 100 mean: 32.369998931884766
Episode: 4121, Score: 31, Last 100 mean: 32.349998474121094
Episode: 4122, Score: 33, Last 100 mean: 32.33000183105469
Episode: 4123, Score: 32, Last 100 mean: 32.31999969482422
Episode: 4124, Score: 33, Last 100 mean: 32.31999969482422
Episode: 4125, Score: 34, Last 100 mean: 32.349998474121094
Episode: 4126, Score: 34, Last 100 mean: 32.349998474121094
Episode: 4127, Score: 34, Last 100 mean: 32.380001068115234
Episode: 4128, Score: 34, Last 100 mean: 32.400001525878906
Episode: 4129, Score: 31, Last 100 mean: 32.38999938964844
Episode: 4130, Score: 31, Last 100 mean: 32.380001068115234
Episode: 4131, Score: 33, Last 100 mean: 32.38999938964844
Episode: 4132, Score: 34, Last 100 mean: 32.41999816894531
Episode: 4133, Score: 33, Last 100 mean: 32.40999984741211
Episode: 4134, Score: 32, Last 100 mean: 32.40999984741211
Episode: 4135, Score: 36, Last 100 mean: 32.43000030517578
Episode: 4136, Score: 31, Last 100 mean: 32.41999816894531
Episode: 4137, Score: 31, Last 100 mean: 32.41999816894531
Episode: 4138, Score: 34, Last 100 mean: 32.439998626708984
Episode: 4139, Score: 32, Last 100 mean: 32.43000030517578
Episode: 4140, Score: 32, Last 100 mean: 32.439998626708984
Episode: 4141, Score: 34, Last 100 mean: 32.459999084472656
Episode: 4142, Score: 33, Last 100 mean: 32.470001220703125
Episode: 4143, Score: 31, Last 100 mean: 32.459999084472656
Episode: 4144, Score: 31, Last 100 mean: 32.45000076293945
Episode: 4145, Score: 32, Last 100 mean: 32.45000076293945
Episode: 4146, Score: 31, Last 100 mean: 32.43000030517578
Episode: 4147, Score: 32, Last 100 mean: 32.41999816894531
Episode: 4148, Score: 33, Last 100 mean: 32.41999816894531
Episode: 4149, Score: 32, Last 100 mean: 32.41999816894531
Episode: 4150, Score: 31, Last 100 mean: 32.400001525878906
Episode: 4151, Score: 31, Last 100 mean: 32.38999938964844
Episode: 4152, Score: 35, Last 100 mean: 32.43000030517578
Episode: 4153, Score: 31, Last 100 mean: 32.40999984741211
Episode: 4154, Score: 33, Last 100 mean: 32.43000030517578
Episode: 4155, Score: 33, Last 100 mean: 32.45000076293945
Episode: 4156, Score: 33, Last 100 mean: 32.439998626708984
Episode: 4157, Score: 33, Last 100 mean: 32.439998626708984
Episode: 4158, Score: 34, Last 100 mean: 32.439998626708984
Episode: 4159, Score: 31, Last 100 mean: 32.439998626708984
Episode: 4160, Score: 32, Last 100 mean: 32.43000030517578
Episode: 4161, Score: 32, Last 100 mean: 32.40999984741211
Episode: 4162, Score: 32, Last 100 mean: 32.41999816894531
Episode: 4163, Score: 32, Last 100 mean: 32.43000030517578
Episode: 4164, Score: 33, Last 100 mean: 32.43000030517578
Episode: 4165, Score: 35, Last 100 mean: 32.459999084472656
Episode: 4166, Score: 36, Last 100 mean: 32.5099983215332
Episode: 4167, Score: 31, Last 100 mean: 32.5099983215332
Episode: 4168, Score: 32, Last 100 mean: 32.4900016784668
Episode: 4169, Score: 31, Last 100 mean: 32.459999084472656
Episode: 4170, Score: 36, Last 100 mean: 32.5099983215332
Episode: 4171, Score: 33, Last 100 mean: 32.5099983215332
Episode: 4172, Score: 32, Last 100 mean: 32.5099983215332
Episode: 4173, Score: 35, Last 100 mean: 32.54999923706055
Episode: 4174, Score: 31, Last 100 mean: 32.540000915527344
Episode: 4175, Score: 33, Last 100 mean: 32.560001373291016
Episode: 4176, Score: 33, Last 100 mean: 32.56999969482422
Episode: 4177, Score: 33, Last 100 mean: 32.59000015258789
Episode: 4178, Score: 32, Last 100 mean: 32.58000183105469
Episode: 4179, Score: 33, Last 100 mean: 32.58000183105469
Episode: 4180, Score: 31, Last 100 mean: 32.58000183105469
Episode: 4181, Score: 31, Last 100 mean: 32.56999969482422
Episode: 4182, Score: 32, Last 100 mean: 32.58000183105469
Episode: 4183, Score: 32, Last 100 mean: 32.59000015258789
Episode: 4184, Score: 33, Last 100 mean: 32.59000015258789
Episode: 4185, Score: 31, Last 100 mean: 32.58000183105469
Episode: 4186, Score: 32, Last 100 mean: 32.58000183105469
Episode: 4187, Score: 33, Last 100 mean: 32.599998474121094
Episode: 4188, Score: 33, Last 100 mean: 32.619998931884766
Episode: 4189, Score: 32, Last 100 mean: 32.61000061035156
Episode: 4190, Score: 34, Last 100 mean: 32.630001068115234
Episode: 4191, Score: 31, Last 100 mean: 32.599998474121094
Episode: 4192, Score: 34, Last 100 mean: 32.619998931884766
Episode: 4193, Score: 33, Last 100 mean: 32.630001068115234
Episode: 4194, Score: 32, Last 100 mean: 32.63999938964844
Episode: 4195, Score: 32, Last 100 mean: 32.61000061035156
Episode: 4196, Score: 33, Last 100 mean: 32.619998931884766
Episode: 4197, Score: 34, Last 100 mean: 32.63999938964844
Episode: 4198, Score: 31, Last 100 mean: 32.619998931884766
Episode: 4199, Score: 34, Last 100 mean: 32.630001068115234
Episode: 4200, Score: 33, Last 100 mean: 32.599998474121094
Episode: 4201, Score: 33, Last 100 mean: 32.560001373291016
Episode: 4202, Score: 36, Last 100 mean: 32.56999969482422
Episode: 4203, Score: 33, Last 100 mean: 32.58000183105469
Episode: 4204, Score: 31, Last 100 mean: 32.560001373291016
Episode: 4205, Score: 31, Last 100 mean: 32.54999923706055
Episode: 4206, Score: 32, Last 100 mean: 32.54999923706055
Episode: 4207, Score: 35, Last 100 mean: 32.56999969482422
Episode: 4208, Score: 34, Last 100 mean: 32.599998474121094
Episode: 4209, Score: 31, Last 100 mean: 32.599998474121094
Episode: 4210, Score: 31, Last 100 mean: 32.58000183105469
Episode: 4211, Score: 32, Last 100 mean: 32.560001373291016
Episode: 4212, Score: 32, Last 100 mean: 32.560001373291016
Episode: 4213, Score: 31, Last 100 mean: 32.540000915527344
Episode: 4214, Score: 36, Last 100 mean: 32.59000015258789
Episode: 4215, Score: 33, Last 100 mean: 32.59000015258789
Episode: 4216, Score: 31, Last 100 mean: 32.56999969482422
Episode: 4217, Score: 32, Last 100 mean: 32.58000183105469
Episode: 4218, Score: 32, Last 100 mean: 32.56999969482422
Episode: 4219, Score: 35, Last 100 mean: 32.59000015258789
Episode: 4220, Score: 33, Last 100 mean: 32.61000061035156
Episode: 4221, Score: 33, Last 100 mean: 32.630001068115234
Episode: 4222, Score: 34, Last 100 mean: 32.63999938964844
Episode: 4223, Score: 34, Last 100 mean: 32.65999984741211
Episode: 4224, Score: 33, Last 100 mean: 32.65999984741211
Episode: 4225, Score: 33, Last 100 mean: 32.650001525878906
Episode: 4226, Score: 35, Last 100 mean: 32.65999984741211
Episode: 4227, Score: 32, Last 100 mean: 32.63999938964844
Episode: 4228, Score: 32, Last 100 mean: 32.619998931884766
Episode: 4229, Score: 32, Last 100 mean: 32.630001068115234
Episode: 4230, Score: 34, Last 100 mean: 32.65999984741211
Episode: 4231, Score: 32, Last 100 mean: 32.650001525878906
Episode: 4232, Score: 33, Last 100 mean: 32.63999938964844
Episode: 4233, Score: 32, Last 100 mean: 32.630001068115234
Episode: 4234, Score: 35, Last 100 mean: 32.65999984741211
Episode: 4235, Score: 31, Last 100 mean: 32.61000061035156
Episode: 4236, Score: 34, Last 100 mean: 32.63999938964844
Episode: 4237, Score: 32, Last 100 mean: 32.650001525878906
Episode: 4238, Score: 31, Last 100 mean: 32.619998931884766
Episode: 4239, Score: 35, Last 100 mean: 32.650001525878906
Episode: 4240, Score: 33, Last 100 mean: 32.65999984741211
Episode: 4241, Score: 33, Last 100 mean: 32.650001525878906
Episode: 4242, Score: 32, Last 100 mean: 32.63999938964844
Episode: 4243, Score: 32, Last 100 mean: 32.650001525878906
Episode: 4244, Score: 31, Last 100 mean: 32.650001525878906
Episode: 4245, Score: 34, Last 100 mean: 32.66999816894531
Episode: 4246, Score: 33, Last 100 mean: 32.689998626708984
Episode: 4247, Score: 32, Last 100 mean: 32.689998626708984
Episode: 4248, Score: 31, Last 100 mean: 32.66999816894531
Episode: 4249, Score: 31, Last 100 mean: 32.65999984741211
Episode: 4250, Score: 31, Last 100 mean: 32.65999984741211
Episode: 4251, Score: 32, Last 100 mean: 32.66999816894531
Episode: 4252, Score: 32, Last 100 mean: 32.63999938964844
Episode: 4253, Score: 31, Last 100 mean: 32.63999938964844
Episode: 4254, Score: 31, Last 100 mean: 32.619998931884766
Episode: 4255, Score: 33, Last 100 mean: 32.619998931884766
Episode: 4256, Score: 33, Last 100 mean: 32.619998931884766
Episode: 4257, Score: 32, Last 100 mean: 32.61000061035156
Episode: 4258, Score: 31, Last 100 mean: 32.58000183105469
Episode: 4259, Score: 31, Last 100 mean: 32.58000183105469
Episode: 4260, Score: 31, Last 100 mean: 32.56999969482422
Episode: 4261, Score: 31, Last 100 mean: 32.560001373291016
Episode: 4262, Score: 33, Last 100 mean: 32.56999969482422
Episode: 4263, Score: 31, Last 100 mean: 32.560001373291016
Episode: 4264, Score: 33, Last 100 mean: 32.560001373291016
Episode: 4265, Score: 35, Last 100 mean: 32.560001373291016
Episode: 4266, Score: 33, Last 100 mean: 32.529998779296875
Episode: 4267, Score: 32, Last 100 mean: 32.540000915527344
Episode: 4268, Score: 31, Last 100 mean: 32.529998779296875
Episode: 4269, Score: 32, Last 100 mean: 32.540000915527344
Episode: 4270, Score: 31, Last 100 mean: 32.4900016784668
Episode: 4271, Score: 32, Last 100 mean: 32.47999954223633
Episode: 4272, Score: 34, Last 100 mean: 32.5
Episode: 4273, Score: 32, Last 100 mean: 32.470001220703125
Episode: 4274, Score: 31, Last 100 mean: 32.470001220703125
Episode: 4275, Score: 32, Last 100 mean: 32.459999084472656
Episode: 4276, Score: 31, Last 100 mean: 32.439998626708984
Episode: 4277, Score: 32, Last 100 mean: 32.43000030517578
Episode: 4278, Score: 32, Last 100 mean: 32.43000030517578
Episode: 4279, Score: 31, Last 100 mean: 32.40999984741211
Episode: 4280, Score: 33, Last 100 mean: 32.43000030517578
Episode: 4281, Score: 32, Last 100 mean: 32.439998626708984
Episode: 4282, Score: 33, Last 100 mean: 32.45000076293945
Episode: 4283, Score: 36, Last 100 mean: 32.4900016784668
Episode: 4284, Score: 32, Last 100 mean: 32.47999954223633
Episode: 4285, Score: 32, Last 100 mean: 32.4900016784668
Episode: 4286, Score: 33, Last 100 mean: 32.5
Episode: 4287, Score: 33, Last 100 mean: 32.5
Episode: 4288, Score: 32, Last 100 mean: 32.4900016784668
Episode: 4289, Score: 31, Last 100 mean: 32.47999954223633
Episode: 4290, Score: 32, Last 100 mean: 32.459999084472656
Episode: 4291, Score: 32, Last 100 mean: 32.470001220703125
Episode: 4292, Score: 35, Last 100 mean: 32.47999954223633
Episode: 4293, Score: 33, Last 100 mean: 32.47999954223633
Episode: 4294, Score: 31, Last 100 mean: 32.470001220703125
Episode: 4295, Score: 32, Last 100 mean: 32.470001220703125
Episode: 4296, Score: 31, Last 100 mean: 32.45000076293945
Episode: 4297, Score: 32, Last 100 mean: 32.43000030517578
Episode: 4298, Score: 32, Last 100 mean: 32.439998626708984
Episode: 4299, Score: 32, Last 100 mean: 32.41999816894531
Episode: 4300, Score: 33, Last 100 mean: 32.41999816894531
Episode: 4301, Score: 33, Last 100 mean: 32.41999816894531
Episode: 4302, Score: 33, Last 100 mean: 32.38999938964844
Episode: 4303, Score: 31, Last 100 mean: 32.369998931884766
Episode: 4304, Score: 32, Last 100 mean: 32.380001068115234
Episode: 4305, Score: 32, Last 100 mean: 32.38999938964844
Episode: 4306, Score: 31, Last 100 mean: 32.380001068115234
Episode: 4307, Score: 31, Last 100 mean: 32.34000015258789
Episode: 4308, Score: 31, Last 100 mean: 32.310001373291016
Episode: 4309, Score: 32, Last 100 mean: 32.31999969482422
Episode: 4310, Score: 32, Last 100 mean: 32.33000183105469
Episode: 4311, Score: 31, Last 100 mean: 32.31999969482422
Episode: 4312, Score: 32, Last 100 mean: 32.31999969482422
Episode: 4313, Score: 33, Last 100 mean: 32.34000015258789
Episode: 4314, Score: 31, Last 100 mean: 32.290000915527344
Episode: 4315, Score: 34, Last 100 mean: 32.29999923706055
Episode: 4316, Score: 32, Last 100 mean: 32.310001373291016
Episode: 4317, Score: 34, Last 100 mean: 32.33000183105469
Episode: 4318, Score: 33, Last 100 mean: 32.34000015258789
Episode: 4319, Score: 31, Last 100 mean: 32.29999923706055
Episode: 4320, Score: 32, Last 100 mean: 32.290000915527344
Episode: 4321, Score: 31, Last 100 mean: 32.27000045776367
Episode: 4322, Score: 31, Last 100 mean: 32.2400016784668
Episode: 4323, Score: 34, Last 100 mean: 32.2400016784668
Episode: 4324, Score: 32, Last 100 mean: 32.22999954223633
Episode: 4325, Score: 33, Last 100 mean: 32.22999954223633
Episode: 4326, Score: 31, Last 100 mean: 32.189998626708984
Episode: 4327, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4328, Score: 34, Last 100 mean: 32.209999084472656
Episode: 4329, Score: 32, Last 100 mean: 32.209999084472656
Episode: 4330, Score: 31, Last 100 mean: 32.18000030517578
Episode: 4331, Score: 33, Last 100 mean: 32.189998626708984
Episode: 4332, Score: 32, Last 100 mean: 32.18000030517578
Episode: 4333, Score: 31, Last 100 mean: 32.16999816894531
Episode: 4334, Score: 31, Last 100 mean: 32.130001068115234
Episode: 4335, Score: 31, Last 100 mean: 32.130001068115234
Episode: 4336, Score: 32, Last 100 mean: 32.11000061035156
Episode: 4337, Score: 32, Last 100 mean: 32.11000061035156
Episode: 4338, Score: 32, Last 100 mean: 32.119998931884766
Episode: 4339, Score: 32, Last 100 mean: 32.09000015258789
Episode: 4340, Score: 32, Last 100 mean: 32.08000183105469
Episode: 4341, Score: 33, Last 100 mean: 32.08000183105469
Episode: 4342, Score: 35, Last 100 mean: 32.11000061035156
Episode: 4343, Score: 31, Last 100 mean: 32.099998474121094
Episode: 4344, Score: 33, Last 100 mean: 32.119998931884766
Episode: 4345, Score: 33, Last 100 mean: 32.11000061035156
Episode: 4346, Score: 34, Last 100 mean: 32.119998931884766
Episode: 4347, Score: 31, Last 100 mean: 32.11000061035156
Episode: 4348, Score: 34, Last 100 mean: 32.13999938964844
Episode: 4349, Score: 32, Last 100 mean: 32.150001525878906
Episode: 4350, Score: 33, Last 100 mean: 32.16999816894531
Episode: 4351, Score: 31, Last 100 mean: 32.15999984741211
Episode: 4352, Score: 31, Last 100 mean: 32.150001525878906
Episode: 4353, Score: 31, Last 100 mean: 32.150001525878906
Episode: 4354, Score: 32, Last 100 mean: 32.15999984741211
Episode: 4355, Score: 35, Last 100 mean: 32.18000030517578
Episode: 4356, Score: 33, Last 100 mean: 32.18000030517578
Episode: 4357, Score: 32, Last 100 mean: 32.18000030517578
Episode: 4358, Score: 33, Last 100 mean: 32.20000076293945
Episode: 4359, Score: 33, Last 100 mean: 32.220001220703125
Episode: 4360, Score: 35, Last 100 mean: 32.2599983215332
Episode: 4361, Score: 32, Last 100 mean: 32.27000045776367
Episode: 4362, Score: 31, Last 100 mean: 32.25
Episode: 4363, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4364, Score: 32, Last 100 mean: 32.2599983215332
Episode: 4365, Score: 31, Last 100 mean: 32.220001220703125
Episode: 4366, Score: 34, Last 100 mean: 32.22999954223633
Episode: 4367, Score: 34, Last 100 mean: 32.25
Episode: 4368, Score: 32, Last 100 mean: 32.2599983215332
Episode: 4369, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4370, Score: 33, Last 100 mean: 32.290000915527344
Episode: 4371, Score: 31, Last 100 mean: 32.279998779296875
Episode: 4372, Score: 35, Last 100 mean: 32.290000915527344
Episode: 4373, Score: 32, Last 100 mean: 32.290000915527344
Episode: 4374, Score: 31, Last 100 mean: 32.290000915527344
Episode: 4375, Score: 32, Last 100 mean: 32.290000915527344
Episode: 4376, Score: 31, Last 100 mean: 32.290000915527344
Episode: 4377, Score: 32, Last 100 mean: 32.290000915527344
Episode: 4378, Score: 34, Last 100 mean: 32.310001373291016
Episode: 4379, Score: 32, Last 100 mean: 32.31999969482422
Episode: 4380, Score: 32, Last 100 mean: 32.310001373291016
Episode: 4381, Score: 32, Last 100 mean: 32.310001373291016
Episode: 4382, Score: 31, Last 100 mean: 32.290000915527344
Episode: 4383, Score: 33, Last 100 mean: 32.2599983215332
Episode: 4384, Score: 32, Last 100 mean: 32.2599983215332
Episode: 4385, Score: 32, Last 100 mean: 32.2599983215332
Episode: 4386, Score: 31, Last 100 mean: 32.2400016784668
Episode: 4387, Score: 31, Last 100 mean: 32.220001220703125
Episode: 4388, Score: 33, Last 100 mean: 32.22999954223633
Episode: 4389, Score: 32, Last 100 mean: 32.2400016784668
Episode: 4390, Score: 31, Last 100 mean: 32.22999954223633
Episode: 4391, Score: 31, Last 100 mean: 32.220001220703125
Episode: 4392, Score: 31, Last 100 mean: 32.18000030517578
Episode: 4393, Score: 32, Last 100 mean: 32.16999816894531
Episode: 4394, Score: 32, Last 100 mean: 32.18000030517578
Episode: 4395, Score: 32, Last 100 mean: 32.18000030517578
Episode: 4396, Score: 31, Last 100 mean: 32.18000030517578
Episode: 4397, Score: 32, Last 100 mean: 32.18000030517578
Episode: 4398, Score: 32, Last 100 mean: 32.18000030517578
Episode: 4399, Score: 33, Last 100 mean: 32.189998626708984
Episode: 4400, Score: 31, Last 100 mean: 32.16999816894531
Episode: 4401, Score: 35, Last 100 mean: 32.189998626708984
Episode: 4402, Score: 33, Last 100 mean: 32.189998626708984
Episode: 4403, Score: 31, Last 100 mean: 32.189998626708984
Episode: 4404, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4405, Score: 32, Last 100 mean: 32.189998626708984
Episode: 4406, Score: 33, Last 100 mean: 32.209999084472656
Episode: 4407, Score: 31, Last 100 mean: 32.209999084472656
Episode: 4408, Score: 33, Last 100 mean: 32.22999954223633
Episode: 4409, Score: 32, Last 100 mean: 32.22999954223633
Episode: 4410, Score: 33, Last 100 mean: 32.2400016784668
Episode: 4411, Score: 31, Last 100 mean: 32.2400016784668
Episode: 4412, Score: 36, Last 100 mean: 32.279998779296875
Episode: 4413, Score: 31, Last 100 mean: 32.2599983215332
Episode: 4414, Score: 33, Last 100 mean: 32.279998779296875
Episode: 4415, Score: 34, Last 100 mean: 32.279998779296875
Episode: 4416, Score: 32, Last 100 mean: 32.279998779296875
Episode: 4417, Score: 33, Last 100 mean: 32.27000045776367
Episode: 4418, Score: 36, Last 100 mean: 32.29999923706055
Episode: 4419, Score: 33, Last 100 mean: 32.31999969482422
Episode: 4420, Score: 31, Last 100 mean: 32.310001373291016
Episode: 4421, Score: 31, Last 100 mean: 32.310001373291016
Episode: 4422, Score: 34, Last 100 mean: 32.34000015258789
Episode: 4423, Score: 32, Last 100 mean: 32.31999969482422
Episode: 4424, Score: 33, Last 100 mean: 32.33000183105469
Episode: 4425, Score: 32, Last 100 mean: 32.31999969482422
Episode: 4426, Score: 32, Last 100 mean: 32.33000183105469
Episode: 4427, Score: 31, Last 100 mean: 32.31999969482422
